game_id,team1_id,tore_heim,tore_aus,team2_id,liga,datetime,tor_diff,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
16084,46,3,3,2,bundesliga,2016-03-12,0,2414.0,2335.0,3730.0,3677.0,3748.0,339.0,3632.0,3854.0,755.0,304.0,1068.0,3174.0,1606.0,3635.0,3270.0,5103.0,2439.0,2503.0,3499.0,1945.0,2208.0,1943.0
16085,43,2,2,1,bundesliga,2016-03-12,0,5220.0,714.0,2786.0,1077.0,3822.0,3055.0,2462.0,590.0,1364.0,918.0,2727.0,460.0,2213.0,2469.0,1774.0,4217.0,3039.0,1576.0,3844.0,1273.0,1103.0,730.0
16086,44,5,0,28,bundesliga,2016-03-12,5,1961.0,1766.0,370.0,2608.0,1067.0,5173.0,2411.0,4906.0,591.0,3477.0,809.0,2024.0,2285.0,916.0,4005.0,3913.0,2569.0,2020.0,614.0,618.0,1327.0,974.0
16087,36,1,0,54,bundesliga,2016-03-13,1,2625.0,3339.0,5314.0,2743.0,2130.0,61.0,1133.0,3071.0,2817.0,2880.0,2497.0,1051.0,1650.0,4437.0,1036.0,1558.0,2950.0,2702.0,1802.0,4210.0,5253.0,1735.0
16088,10,2,0,55,bundesliga,2016-03-13,2,1905.0,536.0,60.0,2086.0,1910.0,2091.0,2750.0,1723.0,1619.0,3149.0,3544.0,3573.0,1037.0,4341.0,3551.0,2113.0,743.0,2216.0,1022.0,2690.0,3911.0,1347.0
16089,35,2,1,53,bundesliga,2016-03-18,1,140.0,2471.0,3783.0,1097.0,5137.0,2502.0,147.0,33.0,408.0,3176.0,1815.0,4176.0,4567.0,355.0,123.0,827.0,4533.0,4748.0,3380.0,2059.0,735.0,3884.0
16090,41,1,1,43,bundesliga,2016-03-19,0,4192.0,4236.0,4583.0,5152.0,5012.0,1780.0,1781.0,4909.0,2885.0,3273.0,638.0,5220.0,2601.0,714.0,3055.0,1077.0,3822.0,2462.0,590.0,1364.0,918.0,2727.0
16091,54,1,3,37,bundesliga,2016-03-19,-2,1051.0,1650.0,4437.0,1035.0,1558.0,2950.0,2702.0,3204.0,1802.0,5253.0,1735.0,822.0,5434.0,4732.0,4936.0,627.0,739.0,2661.0,670.0,4070.0,4507.0,3088.0
16092,28,1,1,55,bundesliga,2016-03-19,0,3044.0,17.0,4635.0,3572.0,3913.0,916.0,2569.0,2020.0,614.0,1327.0,974.0,3573.0,1037.0,4341.0,5176.0,1160.0,743.0,2216.0,473.0,1022.0,3911.0,1347.0
16093,49,0,1,44,bundesliga,2016-03-19,-1,4886.0,603.0,286.0,224.0,3985.0,495.0,4901.0,582.0,3426.0,2662.0,4362.0,4075.0,784.0,370.0,1067.0,1465.0,5173.0,1707.0,2411.0,591.0,1002.0,809.0
16094,40,2,1,46,bundesliga,2016-03-19,1,309.0,343.0,4025.0,248.0,3086.0,1388.0,1032.0,4762.0,88.0,1615.0,3982.0,2414.0,2335.0,3730.0,3748.0,339.0,4992.0,3632.0,1029.0,755.0,304.0,1068.0
16095,39,1,0,5,bundesliga,2016-03-19,1,651.0,1607.0,4023.0,5439.0,358.0,958.0,2782.0,3944.0,3402.0,5378.0,1747.0,1012.0,5526.0,4694.0,1296.0,2094.0,1504.0,2586.0,4756.0,3893.0,87.0,2377.0
16096,2,0,2,36,bundesliga,2016-03-20,-2,3174.0,1606.0,3270.0,3635.0,5103.0,2439.0,2503.0,3499.0,1945.0,3871.0,1943.0,3098.0,3339.0,5314.0,2892.0,5518.0,61.0,1133.0,2629.0,2817.0,2071.0,2497.0
16097,1,1,3,10,bundesliga,2016-03-20,-2,460.0,2213.0,2469.0,3039.0,4217.0,3844.0,561.0,1273.0,4520.0,2365.0,49.0,1905.0,1753.0,60.0,1910.0,3920.0,2086.0,3149.0,1723.0,1619.0,3874.0,3544.0
16098,36,3,0,41,bundesliga,2016-04-01,3,3098.0,5314.0,2625.0,61.0,412.0,5518.0,1133.0,2629.0,2817.0,2880.0,2497.0,4236.0,4192.0,652.0,3273.0,5152.0,1780.0,1976.0,4909.0,2885.0,1852.0,712.0
16099,44,1,0,39,bundesliga,2016-04-02,1,4075.0,1766.0,1961.0,2608.0,370.0,5173.0,1707.0,2411.0,1583.0,3477.0,809.0,651.0,964.0,4023.0,1607.0,958.0,4564.0,2782.0,2996.0,3402.0,5378.0,1747.0
16100,5,0,3,54,bundesliga,2016-04-02,-3,1012.0,4150.0,5526.0,2094.0,4694.0,249.0,2586.0,4756.0,3893.0,87.0,2377.0,313.0,1650.0,4437.0,1036.0,1558.0,2950.0,5253.0,3204.0,1802.0,930.0,1735.0
16101,55,4,2,1,bundesliga,2016-04-02,2,3573.0,5176.0,4341.0,3551.0,1160.0,2113.0,2216.0,473.0,1022.0,3911.0,1347.0,460.0,2213.0,2469.0,3039.0,76.0,4217.0,561.0,1273.0,3844.0,1103.0,730.0
16102,46,3,0,35,bundesliga,2016-04-02,3,3730.0,2335.0,2209.0,4992.0,339.0,3748.0,3632.0,755.0,1029.0,304.0,1068.0,140.0,3383.0,3783.0,2471.0,5137.0,1629.0,5061.0,147.0,33.0,1918.0,3176.0
16103,43,2,2,2,bundesliga,2016-04-02,0,5220.0,714.0,2601.0,1077.0,3822.0,3055.0,2462.0,590.0,1364.0,918.0,2727.0,1969.0,1606.0,3635.0,5103.0,2439.0,3270.0,2503.0,2350.0,4656.0,1945.0,1943.0
16104,10,3,2,28,bundesliga,2016-04-02,1,1905.0,536.0,60.0,3149.0,3920.0,2091.0,2750.0,4737.0,4598.0,3874.0,3544.0,2024.0,4635.0,916.0,3572.0,2285.0,4419.0,2569.0,614.0,618.0,1327.0,974.0
16105,53,5,0,40,bundesliga,2016-04-03,5,2555.0,355.0,4567.0,5340.0,827.0,4533.0,4748.0,3380.0,2059.0,735.0,3884.0,309.0,343.0,4025.0,248.0,3086.0,1388.0,1032.0,1717.0,88.0,1615.0,3982.0
16106,37,1,1,49,bundesliga,2016-04-03,0,822.0,5434.0,4732.0,4936.0,627.0,739.0,2661.0,670.0,4070.0,4507.0,3088.0,4886.0,286.0,603.0,5438.0,4074.0,224.0,495.0,4901.0,3426.0,3985.0,4362.0
16107,40,2,2,5,bundesliga,2016-04-08,0,309.0,343.0,248.0,3086.0,1388.0,1615.0,1032.0,1640.0,88.0,3580.0,3982.0,2668.0,5132.0,4694.0,4728.0,1378.0,1974.0,5526.0,4382.0,3893.0,87.0,2377.0
16108,54,1,2,43,bundesliga,2016-04-09,-1,313.0,1650.0,1035.0,1036.0,1558.0,2950.0,5253.0,3204.0,1802.0,930.0,1735.0,5220.0,714.0,2601.0,1077.0,3822.0,3055.0,2462.0,590.0,1364.0,918.0,2727.0
16109,2,1,3,44,bundesliga,2016-04-09,-2,1969.0,3174.0,3635.0,5103.0,1606.0,2503.0,3499.0,1945.0,2350.0,3871.0,1943.0,4075.0,1766.0,2411.0,4030.0,1961.0,5173.0,1707.0,1583.0,591.0,1002.0,809.0
16110,28,1,2,1,bundesliga,2016-04-09,-1,2024.0,17.0,4635.0,3572.0,3913.0,916.0,2569.0,614.0,618.0,1327.0,974.0,460.0,2213.0,4234.0,1774.0,3914.0,4217.0,561.0,1273.0,4520.0,3448.0,730.0
16111,39,0,2,37,bundesliga,2016-04-09,-2,1221.0,2729.0,4023.0,958.0,5439.0,4564.0,2782.0,2996.0,3402.0,5378.0,1747.0,822.0,5434.0,1494.0,3979.0,627.0,739.0,2661.0,670.0,3794.0,4507.0,3088.0
16112,46,1,0,53,bundesliga,2016-04-09,1,3730.0,2335.0,2209.0,3748.0,339.0,4992.0,3632.0,3854.0,755.0,304.0,1068.0,355.0,2555.0,4567.0,5340.0,827.0,4533.0,4748.0,3380.0,2059.0,735.0,3884.0
16113,41,1,1,55,bundesliga,2016-04-09,0,63.0,4192.0,5152.0,1888.0,5012.0,1780.0,1781.0,4909.0,2868.0,1852.0,638.0,3573.0,5176.0,4341.0,3551.0,1160.0,743.0,179.0,2690.0,1022.0,3911.0,1347.0
16114,35,2,2,10,bundesliga,2016-04-10,0,331.0,2471.0,1756.0,1918.0,1097.0,1629.0,2502.0,147.0,33.0,408.0,3176.0,2086.0,1753.0,381.0,3149.0,5233.0,1910.0,4737.0,1723.0,4598.0,1619.0,3544.0
16115,49,0,2,36,bundesliga,2016-04-10,-2,4886.0,286.0,603.0,5438.0,4074.0,224.0,495.0,4901.0,3426.0,3985.0,4362.0,2625.0,3339.0,5314.0,2892.0,5518.0,61.0,1133.0,2629.0,2817.0,2880.0,2497.0
16116,5,2,0,53,bundesliga,2016-04-15,2,2668.0,1296.0,4694.0,4728.0,1974.0,1378.0,36.0,4382.0,3893.0,87.0,2377.0,4176.0,355.0,5340.0,2059.0,4567.0,4533.0,4748.0,3380.0,4595.0,735.0,3884.0
16117,36,3,0,39,bundesliga,2016-04-16,3,3339.0,5314.0,2625.0,61.0,2892.0,3096.0,2071.0,5518.0,2817.0,2880.0,2497.0,651.0,1221.0,958.0,1607.0,4564.0,5439.0,964.0,3944.0,2996.0,5378.0,1747.0
16118,1,1,0,2,bundesliga,2016-04-16,1,460.0,2213.0,4234.0,3039.0,2469.0,4217.0,561.0,1273.0,4520.0,3448.0,730.0,1969.0,3174.0,1606.0,3270.0,3635.0,3871.0,2503.0,3499.0,2350.0,1945.0,1943.0
16119,28,3,2,41,bundesliga,2016-04-16,1,3044.0,17.0,4635.0,3572.0,2285.0,916.0,2569.0,614.0,618.0,1327.0,974.0,63.0,4192.0,5152.0,1888.0,5012.0,1780.0,1976.0,2885.0,2868.0,3273.0,712.0
16120,37,2,1,40,bundesliga,2016-04-16,1,5434.0,822.0,3979.0,4936.0,4732.0,470.0,2661.0,670.0,3794.0,3301.0,3088.0,309.0,343.0,4025.0,248.0,1717.0,1388.0,1032.0,4762.0,88.0,3580.0,3982.0
16121,43,2,0,46,bundesliga,2016-04-16,2,5220.0,714.0,2601.0,1077.0,3822.0,3055.0,1716.0,2462.0,1364.0,918.0,2727.0,3730.0,2335.0,2209.0,3748.0,339.0,4992.0,3632.0,3854.0,755.0,304.0,1068.0
16122,44,3,0,35,bundesliga,2016-04-16,3,4075.0,784.0,4030.0,1961.0,1067.0,3477.0,1707.0,2411.0,4906.0,1002.0,809.0,3383.0,331.0,2471.0,5061.0,1629.0,1097.0,1918.0,147.0,33.0,408.0,3176.0
16123,10,3,0,54,bundesliga,2016-04-17,3,1753.0,2091.0,2086.0,381.0,1910.0,4082.0,4737.0,1723.0,4598.0,3683.0,3544.0,565.0,1650.0,1558.0,1036.0,1501.0,2950.0,2702.0,3204.0,1802.0,5253.0,1735.0
16124,55,2,3,49,bundesliga,2016-04-17,-1,3573.0,1037.0,4341.0,3551.0,1160.0,743.0,179.0,2690.0,1022.0,3911.0,1347.0,286.0,4886.0,5438.0,3859.0,495.0,224.0,3985.0,4901.0,582.0,3426.0,4362.0
16125,54,2,1,28,bundesliga,2016-04-22,1,565.0,1650.0,1035.0,1036.0,1558.0,1174.0,2702.0,3204.0,4210.0,5253.0,4525.0,3044.0,17.0,4635.0,2285.0,916.0,3572.0,2569.0,2020.0,614.0,1327.0,974.0
16126,41,0,2,1,bundesliga,2016-04-23,-2,4236.0,63.0,4583.0,5152.0,5012.0,1780.0,1976.0,4909.0,2868.0,1852.0,712.0,2213.0,2469.0,460.0,561.0,4217.0,4234.0,2365.0,1273.0,4520.0,3448.0,730.0
16127,2,0,3,10,bundesliga,2016-04-23,-3,1004.0,1606.0,3635.0,3174.0,3270.0,5103.0,2503.0,2327.0,1945.0,3871.0,1943.0,1753.0,381.0,1905.0,2086.0,60.0,3920.0,3149.0,1619.0,4737.0,3874.0,3544.0
16128,49,4,1,43,bundesliga,2016-04-23,3,4886.0,286.0,1995.0,3985.0,495.0,224.0,3859.0,582.0,3426.0,2662.0,4362.0,5220.0,2601.0,714.0,3055.0,1077.0,918.0,1716.0,2462.0,1364.0,3910.0,2727.0
16129,40,0,2,44,bundesliga,2016-04-23,-2,309.0,5164.0,3193.0,1615.0,3086.0,1717.0,1032.0,88.0,1640.0,3580.0,4546.0,4075.0,1961.0,370.0,2608.0,784.0,4030.0,591.0,4906.0,5384.0,1002.0,809.0
16130,46,2,2,5,bundesliga,2016-04-23,0,2414.0,2335.0,3730.0,874.0,339.0,4992.0,4069.0,1029.0,3854.0,304.0,790.0,4150.0,2684.0,4694.0,4728.0,1974.0,1378.0,36.0,4382.0,3893.0,87.0,2377.0
16131,35,2,3,36,bundesliga,2016-04-23,-1,331.0,3383.0,3783.0,2471.0,3991.0,1629.0,2502.0,147.0,33.0,1918.0,3176.0,3339.0,5314.0,4604.0,61.0,3096.0,412.0,1133.0,3071.0,2817.0,2880.0,2497.0
16132,53,3,1,37,bundesliga,2016-04-24,2,4176.0,2555.0,355.0,827.0,4533.0,4922.0,5340.0,3380.0,2059.0,735.0,3884.0,5434.0,4732.0,822.0,739.0,470.0,4936.0,2661.0,3301.0,670.0,3794.0,3088.0
16133,39,2,1,55,bundesliga,2016-04-24,1,651.0,4023.0,4860.0,958.0,1607.0,4564.0,964.0,3944.0,2996.0,1966.0,1747.0,3573.0,1037.0,4341.0,5176.0,2199.0,743.0,179.0,1022.0,2690.0,3911.0,1347.0
16134,1,0,0,49,bundesliga,2016-04-29,0,460.0,2262.0,4234.0,2469.0,4217.0,3039.0,561.0,1273.0,4520.0,1103.0,730.0,4886.0,286.0,1995.0,3985.0,495.0,224.0,3859.0,4901.0,3426.0,2662.0,4362.0
16135,44,1,1,53,bundesliga,2016-04-30,0,1067.0,1961.0,2608.0,1707.0,1465.0,591.0,1002.0,5384.0,593.0,4906.0,809.0,4176.0,2555.0,355.0,5340.0,827.0,4533.0,4922.0,3380.0,2059.0,735.0,3884.0
16136,10,5,1,41,bundesliga,2016-04-30,4,1753.0,1905.0,2086.0,60.0,3920.0,2091.0,2750.0,1723.0,4598.0,3874.0,3544.0,63.0,4192.0,5152.0,4583.0,5012.0,1780.0,1781.0,2885.0,2868.0,1852.0,712.0
16137,5,1,3,35,bundesliga,2016-04-30,-2,2668.0,2684.0,4694.0,4728.0,1974.0,249.0,36.0,1378.0,4382.0,87.0,2377.0,331.0,2471.0,3783.0,3383.0,5137.0,3991.0,2502.0,147.0,33.0,1918.0,3176.0
16138,37,2,1,46,bundesliga,2016-04-30,1,5434.0,822.0,3979.0,470.0,4732.0,739.0,2661.0,670.0,4070.0,3301.0,3088.0,4068.0,2335.0,3730.0,874.0,339.0,4992.0,3632.0,3854.0,755.0,304.0,790.0
16139,55,0,0,54,bundesliga,2016-04-30,0,3573.0,1037.0,5176.0,4258.0,2199.0,2113.0,179.0,1022.0,3488.0,3911.0,1347.0,313.0,1650.0,4437.0,3075.0,1558.0,1501.0,2702.0,3204.0,4210.0,5253.0,4525.0
16140,43,1,2,39,bundesliga,2016-04-30,-1,5220.0,714.0,2601.0,1077.0,3822.0,3055.0,2462.0,590.0,1364.0,918.0,2727.0,651.0,4023.0,199.0,4860.0,1607.0,4564.0,964.0,3944.0,2996.0,1966.0,1747.0
16141,36,2,1,40,bundesliga,2016-04-30,1,3339.0,5314.0,2625.0,61.0,4604.0,3096.0,2071.0,5518.0,2629.0,412.0,2497.0,343.0,309.0,3086.0,1388.0,88.0,1615.0,1032.0,1717.0,1640.0,3580.0,3982.0
16142,28,6,2,2,bundesliga,2016-05-02,4,3044.0,17.0,4635.0,2285.0,916.0,3572.0,2569.0,2020.0,614.0,1327.0,974.0,1004.0,1606.0,3635.0,5103.0,3161.0,1945.0,2503.0,2327.0,3499.0,967.0,1943.0
16143,35,1,1,1,bundesliga,2016-05-07,0,331.0,3383.0,3783.0,2471.0,1097.0,5137.0,2502.0,147.0,33.0,2409.0,3176.0,460.0,2213.0,4234.0,2469.0,4217.0,3039.0,561.0,3914.0,4520.0,3844.0,730.0
16144,53,2,1,36,bundesliga,2016-05-07,1,4176.0,2555.0,4567.0,5340.0,827.0,4533.0,4922.0,3380.0,2059.0,735.0,3884.0,3339.0,3098.0,2625.0,3096.0,5518.0,4693.0,2071.0,3071.0,2629.0,412.0,2497.0
16145,54,0,1,41,bundesliga,2016-05-07,-1,565.0,1650.0,4437.0,1035.0,1558.0,1501.0,2702.0,3204.0,4210.0,5253.0,4525.0,4236.0,4192.0,5152.0,3273.0,5012.0,3661.0,1781.0,4909.0,2868.0,1852.0,638.0
16146,2,1,3,55,bundesliga,2016-05-07,-2,3635.0,1606.0,3161.0,5103.0,1945.0,3270.0,5280.0,2350.0,4656.0,2208.0,602.0,3573.0,4258.0,4341.0,3551.0,743.0,2113.0,2216.0,3488.0,1022.0,179.0,1347.0
16147,39,1,0,10,bundesliga,2016-05-07,1,1221.0,4023.0,1607.0,4564.0,958.0,2782.0,964.0,2996.0,3944.0,1966.0,1747.0,1905.0,1753.0,536.0,2750.0,1910.0,60.0,2086.0,1723.0,4598.0,3149.0,3544.0
16148,49,0,0,28,bundesliga,2016-05-07,0,4886.0,5438.0,603.0,495.0,286.0,3985.0,4901.0,582.0,3426.0,2662.0,4362.0,3044.0,17.0,4635.0,3913.0,916.0,3572.0,2569.0,2020.0,614.0,1327.0,974.0
16149,5,1,0,37,bundesliga,2016-05-07,1,2668.0,2684.0,4694.0,4728.0,1974.0,249.0,36.0,4382.0,1378.0,2377.0,5250.0,5434.0,822.0,4936.0,4732.0,470.0,739.0,2661.0,670.0,4070.0,4507.0,3088.0
16150,40,1,2,43,bundesliga,2016-05-07,-1,309.0,343.0,4025.0,248.0,1388.0,88.0,5164.0,1717.0,4762.0,1615.0,3982.0,5220.0,2601.0,714.0,3055.0,1077.0,3822.0,1716.0,2462.0,1364.0,2801.0,2727.0
16151,46,1,2,44,bundesliga,2016-05-07,-1,2414.0,2335.0,3730.0,3677.0,339.0,4992.0,4069.0,3854.0,755.0,304.0,1068.0,4075.0,1766.0,370.0,2608.0,784.0,5173.0,2411.0,591.0,1583.0,3477.0,809.0
16152,44,3,1,5,bundesliga,2016-05-14,2,4075.0,1766.0,370.0,1961.0,1067.0,4030.0,2411.0,593.0,4906.0,3477.0,809.0,2668.0,2684.0,249.0,4759.0,5526.0,1974.0,36.0,4382.0,1378.0,5250.0,2377.0
16153,10,2,2,49,bundesliga,2016-05-14,0,1753.0,536.0,2750.0,1905.0,3920.0,2086.0,2091.0,1723.0,1619.0,4598.0,3544.0,4886.0,603.0,2256.0,224.0,3985.0,3859.0,4901.0,582.0,3426.0,600.0,2423.0
16154,36,3,2,46,bundesliga,2016-05-14,1,3098.0,5314.0,2625.0,61.0,3096.0,4604.0,2071.0,3071.0,2629.0,3315.0,3801.0,2414.0,2335.0,3730.0,3632.0,3677.0,4992.0,4069.0,3854.0,755.0,304.0,790.0
16155,41,3,1,2,bundesliga,2016-05-14,2,4236.0,4192.0,5152.0,4583.0,1780.0,3661.0,1781.0,4909.0,2868.0,3273.0,638.0,1969.0,1606.0,3635.0,3174.0,3270.0,5103.0,2503.0,4656.0,1945.0,967.0,602.0
16156,1,1,3,54,bundesliga,2016-05-14,-2,460.0,2213.0,4234.0,533.0,4217.0,3039.0,561.0,3914.0,3844.0,3448.0,730.0,565.0,3075.0,1035.0,1036.0,1558.0,1501.0,2702.0,1802.0,4210.0,5253.0,3507.0
16157,28,1,0,39,bundesliga,2016-05-14,1,3044.0,750.0,4635.0,3572.0,3913.0,916.0,2569.0,2020.0,614.0,1327.0,974.0,651.0,2782.0,4023.0,958.0,3199.0,4564.0,964.0,3944.0,2996.0,1966.0,1747.0
16158,37,1,4,35,bundesliga,2016-05-14,-3,822.0,5434.0,4732.0,431.0,2648.0,739.0,4507.0,627.0,4070.0,3794.0,833.0,331.0,3383.0,3783.0,2471.0,1756.0,1629.0,2502.0,147.0,33.0,2409.0,3176.0
16159,55,0,0,40,bundesliga,2016-05-14,0,3573.0,4258.0,4341.0,3551.0,2113.0,743.0,2216.0,3488.0,1022.0,179.0,1347.0,343.0,3193.0,4025.0,1615.0,1717.0,88.0,1032.0,4762.0,1640.0,3580.0,3982.0
16160,43,0,2,53,bundesliga,2016-05-14,-2,2453.0,2601.0,714.0,3055.0,1077.0,3822.0,1716.0,2462.0,1364.0,2801.0,89.0,355.0,2555.0,1211.0,1791.0,4837.0,827.0,4922.0,735.0,2059.0,3380.0,5529.0